C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
3.0,2.9232876712328766,2.0,3.9342465753424656,1.9506849315068493,2.8657534246575342,1.895890410958904,2.0,1.0,2.0,,,2.0,2.9315068493150687,2.0,,0.0,3.367123287671233,5.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.2684931506849315,803920.5890410959,5294.7479452054795,88.03312328767123,77.56400000000001,79.89487671232877,82.37841095890411,62.5
2.2868852459016393,1.5027322404371584,1.4098360655737705,2.759562841530055,0.7704918032786885,1.2076502732240437,1.2076502732240437,3.158469945355191,0.7349726775956285,1.5846994535519126,68498683.30054645,86340.6174863388,1.8907103825136613,1.5874316939890711,1.2513661202185793,16857210.13150685,0.0,1.9562841530054644,0.0,1.8005464480874316,0.0,0.0,,,,,0.0,,424433.4316939891,12528.442622950819,0.0,63.194699453551905,56.627377049180325,56.43060109289617,57.99180327868852
1.7068493150684931,2.032876712328767,1.6136986301369862,3.1205479452054794,1.3397260273972602,2.2273972602739724,0.6356164383561644,2.1041095890410957,1.0,1.9753424657534246,0.0,0.0,2.0,2.1095890410958904,2.0,0.0,0.0,2.6904109589041094,3.5863013698630137,1.0986301369863014,1.452054794520548,1.5315068493150685,1.2138364779874213,1.6823899371069182,1.471698113207547,1.7358490566037736,4.3561643835616435,0.0,3797645.3506849315,97062.94246575343,18.884931506849316,61.00991780821918,64.9355890410959,63.8689589041096,72.3972602739726
1.0,1.0,0.3287671232876712,0.3287671232876712,0.3150684931506849,0.20273972602739726,0.0,1.0,0.8904109589041096,0.04657534246575343,,,2.0,2.7616438356164386,1.5506849315068494,,0.0,2.671232876712329,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,6140931.501369863,139700.2904109589,68.03254794520548,27.756493150684932,39.742520547945205,43.52597260273973,13.253424657534246
1.469945355191257,1.855191256830601,1.3114754098360655,2.2868852459016393,0.4781420765027322,1.669398907103825,0.6284153005464481,2.4945355191256833,0.1721311475409836,0.43169398907103823,18586475.409836065,0.0,1.5546448087431695,0.7868852459016393,0.5245901639344263,1429.4016393442623,0.0,2.0163934426229506,0.0,0.8224043715846995,0.0,0.0,,,,,0.0,,2449.9945355191257,45.02459016393443,0.0,52.01385245901639,39.28770491803279,42.74510928961748,15.095628415300547
0.3972602739726027,0.8,1.0082191780821919,3.095890410958904,0.3835616438356164,2.0,0.8328767123287671,1.7123287671232876,0.07945205479452055,0.07123287671232877,0.0,0.0,1.747945205479452,2.115068493150685,0.057534246575342465,0.0,32876.71232876712,3.0,2.1534246575342464,1.210958904109589,0.7178082191780822,0.7178082191780822,1.0,0.3053435114503817,2.0,1.0,3.589041095890411,1.0,12728.679452054794,188.86849315068494,0.8207945205479451,45.12271232876713,39.77986301369863,45.06534246575342,2.7739726027397262
0.0,1.5890410958904109,1.3917808219178083,1.5506849315068494,0.0,0.3178082191780822,0.3178082191780822,1.158904109589041,0.0,0.0,,,2.0,2.682191780821918,0.0,,15238.095238095239,2.345205479452055,4.682191780821918,0.6082191780821918,1.841095890410959,1.841095890410959,1.841095890410959,1.841095890410959,2.0,1.841095890410959,5.0,0.1589041095890411,24358.109589041094,383.0904109589041,7.663671232876713,33.43334246575343,35.011945205479456,40.01517808219178,0.0
2.4043715846994536,1.7049180327868851,1.6229508196721312,1.8770491803278688,0.17486338797814208,0.7513661202185792,0.9016393442622951,2.3224043715846996,0.7295081967213115,0.7841530054644809,1473368.7459016393,4365.277322404371,1.819672131147541,0.9426229508196722,1.4043715846994536,0.0,10928.96174863388,1.2185792349726776,0.02459016393442623,0.726775956284153,0.03825136612021858,0.02185792349726776,0.0,0.0,1.1428571428571428,1.1428571428571428,0.12568306010928962,,39643.04918032787,476.94262295081967,0.0,54.3942349726776,45.1274043715847,46.17,37.84153005464481
1.9506849315068493,2.0,1.832876712328767,2.673972602739726,0.0,1.0,1.2219178082191782,1.0,0.4328767123287671,1.0,0.0,0.0,2.0,2.243835616438356,1.0,0.0,98630.13698630137,3.0,3.9397260273972603,1.7945205479452055,1.263013698630137,1.8136986301369864,1.2328767123287672,1.106849315068493,2.0,2.0,4.909589041095891,1.0,372434.68493150687,4714.34794520548,22.226575342465754,56.327260273972605,57.310794520547944,60.38027397260274,35.821917808219176
0.14794520547945206,0.4931506849315068,0.2465753424657534,0.4931506849315068,0.0,0.2465753424657534,0.23835616438356164,0.23835616438356164,0.0,0.4684931506849315,,,2.0,3.0,0.5808219178082191,,0.0,1.9123287671232876,5.0,0.23835616438356164,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,947971.2602739726,8511.92602739726,78.55375342465753,19.1693698630137,30.048958904109586,32.667972602739724,11.712328767123287
1.4125683060109289,0.73224043715847,1.1065573770491803,1.4726775956284153,0.34153005464480873,0.7076502732240437,0.6530054644808743,2.248633879781421,0.5573770491803278,1.215846994535519,1099869.9756164383,4371.584699453552,1.5956284153005464,1.5901639344262295,1.2240437158469946,217851.98087431694,0.0,2.2759562841530054,0.0,0.04644808743169399,0.0,0.0,,,,,0.0,,10130.092896174863,65.05737704918033,0.0,38.86579234972678,37.77379781420765,36.836666666666666,44.330601092896174
0.0,0.0,0.0,0.0,0.0,0.9835616438356164,0.0,2.0657534246575344,0.5315068493150685,0.021917808219178082,0.0,1364255.7353982301,1.8575342465753424,2.3534246575342466,1.2904109589041095,0.0,0.0,3.8657534246575342,4.03013698630137,0.04657534246575343,1.6273972602739726,1.6,1.8338762214983713,1.9022801302931596,1.9022801302931596,1.9022801302931596,4.1945205479452055,0.0,48407.520547945205,394.15342465753423,1.014027397260274,19.700410958904108,32.914191780821916,35.638328767123284,13.835616438356164
0.11232876712328767,0.6219178082191781,0.0,0.0,0.0,0.0,0.0,0.9397260273972603,0.18082191780821918,0.0,,,2.0,3.0,0.0,,0.0,3.063013698630137,5.0,0.0,2.0,2.8109589041095893,2.0,2.0,2.0,2.0,5.0,0.0,84048.01095890411,805.6821917808219,23.421726027397263,16.024657534246575,26.864958904109585,30.056849315068494,4.52054794520548
1.5,1.2076502732240437,0.8579234972677595,1.9043715846994536,0.5655737704918032,0.6092896174863388,0.39344262295081966,2.0737704918032787,1.226775956284153,1.3825136612021858,17768688.524590164,0.0,1.8469945355191257,1.9754098360655739,1.819672131147541,571038.2513661202,8996.762295081968,1.4098360655737705,0.0273224043715847,2.251366120218579,0.02459016393442623,0.01366120218579235,1.0,0.0,2.0,2.0,0.06830601092896176,,27109.218579234974,428.6475409836066,0.0,43.37226775956284,48.041666666666664,47.00112021857923,55.32786885245902
1.104109589041096,1.2876712328767124,1.0,3.2164383561643834,0.29041095890410956,0.030136986301369864,0.043835616438356165,2.0986301369863014,1.0,1.336986301369863,0.0,0.0,2.0,2.9506849315068493,0.9452054794520548,0.0,0.0,2.7095890410958905,4.090410958904109,1.6356164383561644,1.4136986301369863,1.8547945205479452,1.8383561643835618,1.1616438356164382,2.0,2.0,5.0,0.5894039735099338,374084.21643835615,7814.093150684931,23.673534246575343,40.754684931506844,50.44750684931507,51.09449315068493,45.92465753424658
0.2684931506849315,0.2684931506849315,0.0027397260273972603,0.34794520547945207,0.0,0.0,0.0,0.3287671232876712,0.00821917808219178,0.01643835616438356,,,1.9095890410958904,2.9232876712328766,0.2465753424657534,,0.0,2.115068493150685,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.4904109589041096,1137132.6383561643,16001.520547945205,55.51134246575342,16.057753424657534,27.542602739726025,31.40276712328767,0.5136986301369864
1.9972677595628416,1.546448087431694,1.5683060109289617,2.568306010928962,1.098360655737705,0.8360655737704918,1.5519125683060109,2.4726775956284155,0.05191256830601093,1.459016393442623,0.0,0.0,1.8524590163934427,1.2923497267759563,1.469945355191257,0.0,0.0,2.2540983606557377,0.0,1.0245901639344261,0.0,0.0,,,,,0.0,,3281.5218579234975,72.81967213114754,0.0,60.607650273224046,51.372950819672134,53.4089344262295,37.12431693989071
2.5561643835616437,2.1780821917808217,1.7863013698630137,3.5726027397260274,1.736986301369863,1.6684931506849314,1.7424657534246575,1.8383561643835618,0.33424657534246577,1.6657534246575343,0.0,0.0,2.0,1.8054794520547945,1.832876712328767,0.0,0.0,3.315068493150685,2.958904109589041,1.7808219178082192,1.263013698630137,1.5315068493150685,1.0947368421052632,1.368421052631579,1.5473684210526315,1.5473684210526315,3.904109589041096,0.0,412396.4821917808,3372.2109589041097,26.019698630136986,68.03665753424657,66.17052054794522,68.64035616438356,48.86986301369863
0.410958904109589,0.410958904109589,0.0,0.0,0.0410958904109589,0.0,0.0,0.2602739726027397,1.8520547945205479,0.0,,,2.0,2.0,1.0,,0.0,2.041095890410959,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,1092666.6493150685,8506.224657534247,88.69512328767124,15.358849315068491,33.24191780821918,31.37435616438356,46.3013698630137
1.644808743169399,1.2377049180327868,1.2923497267759563,2.5628415300546448,0.9836065573770492,1.1147540983606556,0.5683060109289617,2.639344262295082,1.5956284153005464,1.6721311475409837,6307813.297814208,0.0,1.650273224043716,1.6721311475409837,1.5163934426229508,299892.07650273223,0.0,1.5081967213114753,0.01366120218579235,1.8852459016393444,0.04644808743169399,0.01366120218579235,0.0,0.0,0.0,1.0,0.06830601092896176,,2697.0737704918033,21.10928961748634,0.0,53.17325136612022,54.64620218579235,50.78147540983607,81.69398907103825
1.4876712328767123,1.8520547945205479,1.4602739726027398,3.350684931506849,0.8164383561643835,1.4547945205479451,0.40821917808219177,1.7863013698630137,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.8958904109589043,4.065753424657534,2.180821917808219,1.547945205479452,1.9287671232876713,1.4,1.0246575342465754,1.0246575342465754,1.9917808219178081,5.0,,85085.71232876713,399.27945205479455,34.525287671232874,59.1714794520548,72.64235616438356,68.73372602739727,100.0
0.3917808219178082,0.36712328767123287,0.36712328767123287,0.673972602739726,0.36712328767123287,0.0,0.0,0.4136986301369863,2.0,2.0,,,2.0,3.0,2.0,,0.0,2.4136986301369863,5.0,0.7342465753424657,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,487834.2684931507,1045.890410958904,71.70882191780822,22.921342465753423,49.662904109589036,42.47221917808219,100.0
1.530054644808743,1.2568306010928962,1.0136612021857923,2.221311475409836,0.01912568306010929,0.6475409836065574,0.7923497267759563,2.633879781420765,1.5081967213114753,1.010928961748634,11760732.378169399,5682.969316939891,1.866120218579235,1.6229508196721312,1.6721311475409837,332238.8023224044,0.0,2.1939890710382515,0.0273224043715847,1.6147540983606556,0.01366120218579235,0.01366120218579235,0.0,0.0,0.0,1.0,0.06830601092896176,,111882.4344262295,1641.8005464480875,0.0,44.77726775956284,47.48092896174864,46.27092896174863,55.942622950819676
1.7780821917808218,1.4904109589041097,1.3534246575342466,2.506849315068493,0.8712328767123287,0.5534246575342465,0.5534246575342465,2.4712328767123286,1.6684931506849314,1.4438356164383561,0.0,0.0,2.0,3.0,1.873972602739726,11428.57142857143,0.0,2.6356164383561644,3.9863013698630136,1.8904109589041096,1.5780821917808219,2.0821917808219177,1.4164383561643836,1.4164383561643836,1.1561643835616437,1.9616438356164383,5.0,0.0,1612381.4904109589,27747.942465753425,31.243835616438357,55.17043835616438,65.09956164383561,64.50232876712329,69.28082191780823
0.23013698630136986,0.5863013698630137,0.23013698630136986,0.6082191780821918,0.0,0.0,0.0,0.2684931506849315,1.1726027397260275,0.0821917808219178,,,2.0,2.5863013698630137,0.5863013698630137,,0.0,1.2383561643835617,5.0,1.1616438356164382,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,4102067.583561644,40140.293150684935,65.38939726027398,18.499397260273973,31.576082191780824,32.65054794520548,24.041095890410958
1.5437158469945356,1.3005464480874316,0.9480874316939891,0.9836065573770492,0.9754098360655737,0.9262295081967213,1.2185792349726776,2.360655737704918,0.0,1.03551912568306,1000743.8016528926,0.0,1.598360655737705,0.8114754098360656,0.8087431693989071,180440.77134986225,0.0,2.620218579234973,0.0,0.0,0.0,0.0,,,,,0.0,,6113.483606557377,160.28961748633878,0.0,44.392814207650275,35.992677595628415,37.43669398907104,25.887978142076502
0.2328767123287671,0.6575342465753424,1.2821917808219179,1.9643835616438357,0.12602739726027398,1.8465753424657534,1.5863013698630137,1.0,0.0958904109589041,0.6136986301369863,0.0,0.0,1.3287671232876712,1.0,0.08767123287671233,0.0,0.0,3.0,0.7041095890410959,0.19726027397260273,0.7041095890410959,0.7041095890410959,0.0,0.0,2.0,1.0,3.5205479452054793,,41935.232876712325,906.1808219178082,0.01693150684931507,37.13482191780822,31.31276712328767,33.25131506849315,17.73972602739726
0.0,0.7342465753424657,0.7479452054794521,0.1780821917808219,0.030136986301369864,0.4328767123287671,1.358904109589041,1.0383561643835617,0.0,0.0,,,2.0,1.832876712328767,0.13150684931506848,,0.0,3.208219178082192,1.6465753424657534,0.33972602739726027,1.0,1.0,0.6465753424657534,0.0,2.0,1.0,5.0,0.0,89761.30136986301,1373.172602739726,2.089561643835616,30.74920547945205,29.207534246575342,33.380849315068495,0.0
1.3688524590163935,1.46448087431694,0.8852459016393442,2.8169398907103824,0.5846994535519126,0.76775956284153,0.2185792349726776,2.6666666666666665,1.6284153005464481,1.4098360655737705,126819634.54144809,261384.30327868852,1.6885245901639345,2.3360655737704916,0.8442622950819673,261522.81967213115,8196.72131147541,0.8415300546448088,0.0273224043715847,1.2322404371584699,0.09836065573770492,0.01366120218579235,0.0,0.0,0.0,2.0,0.06830601092896176,,25173.77049180328,483.275956284153,0.0,46.365027322404366,45.92016393442623,42.85773224043716,67.34972677595628
1.7780821917808218,1.5506849315068494,1.4027397260273973,2.1726027397260275,0.0,0.3835616438356164,0.0,2.695890410958904,1.3643835616438356,0.043835616438356165,0.0,0.0,2.0,3.0,1.4219178082191781,0.0,0.0,2.1616438356164385,4.093150684931507,2.0,1.5041095890410958,1.9726027397260273,1.5041095890410958,1.0082191780821919,1.0410958904109588,2.0,5.0,0.0,318236.93972602737,2514.0027397260274,37.880493150684934,46.20558904109589,53.45515068493151,56.39476712328767,32.87671232876713
0.08493150684931507,0.16986301369863013,0.08493150684931507,0.0,0.0,0.0,0.0,0.23835616438356164,0.0,0.0,,,2.0,3.0,0.3726027397260274,,0.0,0.16986301369863013,5.0,0.16986301369863013,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,2973312.506849315,6192.528767123287,80.25265753424658,13.531205479452053,21.8946301369863,25.023917808219178,0.0
1.4808743169398908,1.5081967213114753,1.5519125683060109,3.1038251366120218,0.15300546448087432,0.45081967213114754,0.3005464480874317,1.7814207650273224,0.674863387978142,0.0,15437.158469945356,0.0,1.5792349726775956,1.8442622950819672,1.5792349726775956,13698.630136986301,0.0,1.7349726775956285,0.0,0.0,0.0,0.0,,,,,0.0,,3282.3306010928964,34.204918032786885,0.0,46.225901639344265,38.543196721311475,42.84573770491804,8.435792349726777
0.958904109589041,1.0,1.0273972602739727,4.0,0.6273972602739726,0.0,0.0,1.367123287671233,0.8164383561643835,0.0,0.0,0.0,1.9479452054794522,2.0,0.6301369863013698,0.0,0.0,3.5205479452054793,3.282191780821918,0.0,1.2465753424657535,1.2465753424657535,1.5582191780821917,1.1164383561643836,1.1164383561643836,1.5582191780821917,4.0,0.0,10621.109589041096,135.8082191780822,1.0595342465753426,42.17846575342466,40.74167123287671,45.103232876712326,10.205479452054794
0.29315068493150687,0.7178082191780822,1.4657534246575343,2.808219178082192,0.6931506849315069,0.1643835616438356,0.1643835616438356,1.2438356164383562,0.0,0.0,,,0.44931506849315067,2.589041095890411,0.0,,0.0,2.610958904109589,5.0,0.0,2.0,2.265753424657534,2.0,2.0,2.0,2.0,5.0,0.0,15575.279452054794,189.0,14.905726027397261,31.099890410958906,33.217479452054796,37.96238356164384,0.0
1.715846994535519,0.6147540983606558,0.9289617486338798,1.96448087431694,0.07650273224043716,0.45901639344262296,0.23770491803278687,2.068306010928962,0.6202185792349727,0.7076502732240437,21857.92349726776,0.0,1.5573770491803278,2.2158469945355193,1.5573770491803278,0.0,0.0,2.1038251366120218,0.0,0.7759562841530054,0.0,0.0,,,,,0.0,,25.1775956284153,0.0,0.0,37.04647540983606,39.37579234972677,40.25860655737705,33.19672131147541
0.9753424657534246,1.0794520547945206,1.295890410958904,3.2958904109589042,0.2273972602739726,0.6767123287671233,0.043835616438356165,1.747945205479452,0.3643835616438356,0.0,0.0,0.0,2.0,3.0,1.9808219178082191,0.0,0.0,2.4821917808219176,4.282191780821917,1.6054794520547946,1.643835616438356,1.926027397260274,1.9169329073482428,1.8338658146964857,2.0,1.9169329073482428,4.287671232876712,,1717.2520547945205,9.56986301369863,19.54131506849315,44.17087671232876,50.999753424657534,56.98342465753425,9.10958904109589
1.5095890410958903,1.2547945205479452,1.2547945205479452,2.213698630136986,0.2547945205479452,0.2547945205479452,0.0,0.6383561643835617,0.0,0.0,,,2.0,2.4493150684931506,1.7506849315068493,,0.0,2.852054794520548,5.0,1.0136986301369864,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,13477.742465753425,65.45479452054795,41.45969863013699,38.31358904109589,44.94191780821917,51.362630136986304,0.0
2.360655737704918,1.7431693989071038,1.5737704918032787,3.0273224043715845,0.9562841530054644,1.4918032786885247,1.098360655737705,1.7185792349726776,0.7650273224043715,0.0,1730949.1754644809,0.0,1.6666666666666667,1.5573770491803278,0.8060109289617486,701863.3754371585,0.0,2.0081967213114753,0.0,2.133879781420765,0.0,0.0,,,,,0.0,,57832.58196721312,1038.5819672131147,0.0,63.242404371584705,51.31136612021858,55.910382513661204,19.12568306010929
2.136986301369863,1.5671232876712329,1.9013698630136986,3.9835616438356163,0.8493150684931506,1.5698630136986302,0.29863013698630136,1.3808219178082193,0.589041095890411,0.0,1929884.575990991,0.0,1.7835616438356163,2.621917808219178,1.0,450450.4504504505,2157.9250720461096,3.347945205479452,3.7095890410958905,2.463013698630137,1.5205479452054795,2.0767123287671234,1.5015673981191222,1.4796238244514106,1.7398119122257054,1.7398119122257054,4.36986301369863,,311356.91780821915,3648.8191780821917,24.325589041095892,60.448684931506854,59.022684931506845,65.8152602739726,11.472602739726028
0.12876712328767123,0.12876712328767123,0.12876712328767123,0.5150684931506849,0.12876712328767123,0.0,0.0,0.30684931506849317,0.0,0.0,,,1.0,3.0,0.5315068493150685,,0.0,0.852054794520548,5.0,0.5315068493150685,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,603491.1698630137,4368.813698630137,53.173178082191775,11.384027397260274,23.00021917808219,26.289342465753425,0.0
2.4098360655737703,1.8415300546448088,1.6065573770491803,2.6065573770491803,0.8879781420765027,1.0491803278688525,1.0191256830601092,2.2431693989071038,0.7513661202185792,1.5956284153005464,1186103.825136612,0.0,1.7349726775956285,1.5737704918032787,0.7923497267759563,2076502.732240437,0.0,2.3114754098360657,0.0,1.6202185792349726,0.04371584699453552,0.0,,,,,0.0,,77173.7431693989,5638.05737704918,0.0,58.88584699453552,53.16494535519126,52.37715846994536,58.67486338797814
2.158904109589041,1.663013698630137,1.841095890410959,3.797260273972603,1.0,0.6054794520547945,0.9095890410958904,1.9561643835616438,1.0,2.0,0.0,0.0,2.0,2.041095890410959,1.643835616438356,0.0,0.0,2.915068493150685,3.4328767123287673,2.0,1.336986301369863,1.7068493150684931,1.336231884057971,1.2028985507246377,1.4695652173913043,1.4492753623188406,4.726027397260274,0.054878048780487805,422161.6904109589,24547.605479452053,24.11786301369863,59.49013698630137,65.17463013698631,63.77024657534246,75.0
0.8356164383561644,0.2054794520547945,0.2958904109589041,0.5315068493150685,0.030136986301369864,0.0,0.0,0.8767123287671232,0.7945205479452054,1.5890410958904109,,,2.0,3.0,2.0,,0.0,2.3205479452054796,5.0,0.8794520547945206,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,905152.3589041096,35541.32054794521,77.12961643835617,24.811260273972604,45.61276712328767,43.61660273972603,59.58904109589041
1.825136612021858,1.6038251366120218,1.6284153005464481,1.639344262295082,1.540983606557377,0.5136612021857924,1.540983606557377,2.120218579234973,0.7185792349726776,1.5573770491803278,46240377.96584699,0.0,1.546448087431694,1.4836065573770492,1.7595628415300546,1625628.4153005464,0.0,1.9562841530054644,0.0,0.5136612021857924,0.0,0.0,,,,,0.0,,57402.948087431694,3107.98087431694,0.0,59.80661202185793,53.35409836065573,52.978524590163936,55.97677595628415
1.0876712328767124,1.4986301369863013,2.0,3.0,0.1589041095890411,0.0,0.09315068493150686,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.4383561643835616,0.0,0.0,3.0,4.104109589041096,0.0,1.7287671232876711,1.8164383561643835,1.7309941520467835,1.6900584795321638,1.845029239766082,1.845029239766082,4.684931506849315,0.4429065743944637,263475.99178082193,15139.013698630137,3.598712328767123,44.260438356164386,49.62605479452054,45.998958904109585,75.0
0.0,2.0,0.915068493150685,1.3726027397260274,0.0,0.0,0.0,0.4575342465753425,1.0,0.4547945205479452,,,1.819178082191781,2.9095890410958902,0.038356164383561646,,0.0,3.0,5.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.7589041095890411,499608.8904109589,24380.44109589041,31.78449315068493,25.70676712328767,35.98060273972603,36.089287671232874,35.205479452054796
2.4262295081967213,1.4344262295081966,1.3060109289617485,2.297814207650273,0.8333333333333334,1.8005464480874316,1.2950819672131149,2.7076502732240435,0.7513661202185792,1.4453551912568305,4871232.876712329,0.0,1.8797814207650274,0.8087431693989071,0.6311475409836066,489863.01369863015,0.0,2.19672131147541,0.0,2.046448087431694,0.0,0.0,,,,,0.0,,14786.72950819672,418.3387978142076,0.0,63.59453551912568,53.9581693989071,53.822814207650275,54.91803278688525
1.2410958904109588,1.0,1.4383561643835616,0.536986301369863,0.0,0.2821917808219178,0.2410958904109589,1.3506849315068492,0.8136986301369863,0.7671232876712328,93764.26244343891,0.0,2.0,2.473972602739726,0.1589041095890411,0.0,0.0,3.9342465753424656,3.6767123287671235,0.7863013698630137,1.463013698630137,1.6465753424657534,1.3616352201257862,1.4088050314465408,1.6477987421383649,1.5440251572327044,4.3561643835616435,0.0,84019.54520547946,2593.2602739726026,25.891890410958908,33.87361643835616,41.914904109589045,42.384246575342466,38.63013698630137
1.0301369863013699,1.0,0.5013698630136987,1.1726027397260275,0.0,0.0,0.0,0.06575342465753424,0.0,0.0,,,2.0,2.8904109589041096,0.0,,0.0,2.7534246575342465,5.0,0.4246575342465753,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,174703.01643835616,4137.323287671233,67.86649315068493,26.699561643835615,32.47712328767123,37.11605479452055,0.0
1.5,1.969945355191257,1.5519125683060109,2.7868852459016393,1.540983606557377,1.505464480874317,1.546448087431694,2.7049180327868854,0.0,0.7704918032786885,1490.31826446281,0.0,1.6038251366120218,0.7759562841530054,0.7759562841530054,0.0,0.0,0.6338797814207651,0.0,1.1147540983606556,0.0,0.0,,,,,0.0,,236.0,0.03278688524590164,,68.36699453551913,48.21841530054645,52.353497267759565,19.262295081967213
0.7150684931506849,1.0876712328767124,2.0,3.3424657534246576,1.2767123287671234,1.5342465753424657,1.2493150684931507,3.852054794520548,0.0,0.5150684931506849,0.0,0.0,1.652054794520548,2.627397260273973,0.7041095890410959,0.0,0.0,2.7424657534246575,0.0,1.3205479452054794,0.0,0.0,,,,,0.0,,5096.227397260274,27.578082191780823,,66.73405479452055,53.85750684931507,59.71241095890411,12.876712328767123
1.0,1.0,1.336986301369863,3.4794520547945207,1.0,1.904109589041096,0.0958904109589041,0.9068493150684932,0.0,0.0,,,1.7205479452054795,2.6356164383561644,0.0,,0.0,3.493150684931507,0.0,0.8657534246575342,0.0,0.0,,,,,0.0,0.0,9852.194520547946,101.57260273972602,,50.84646575342465,41.353726027397265,47.25969863013699,0.0
1.221311475409836,1.1229508196721312,1.0819672131147542,1.9426229508196722,0.0,0.273224043715847,0.3005464480874317,2.0081967213114753,0.5846994535519126,1.4836065573770492,8335804.882513661,904.3715846994536,1.6120218579234973,1.5382513661202186,0.366120218579235,3745.603825136612,0.0,0.8852459016393442,0.01366120218579235,1.366120218579235,0.060109289617486336,0.01366120218579235,0.22727272727272727,0.0,0.0,0.45454545454545453,0.11475409836065574,,3710.0409836065573,56.9207650273224,2.73224043715847e-05,36.38357923497268,35.00289617486339,33.20959016393442,47.540983606557376
1.3013698630136987,1.3095890410958904,1.0520547945205478,2.0356164383561643,0.0,0.1780821917808219,0.0,1.0493150684931507,0.6575342465753424,0.7013698630136986,25249.82125603865,0.0,1.9835616438356165,2.0191780821917806,1.2219178082191782,0.0,0.0,1.884931506849315,4.087671232876712,1.082191780821918,1.6273972602739726,2.16986301369863,1.6273972602739726,1.484931506849315,1.7534246575342465,2.0,5.0,0.0,132397.701369863,1166.9561643835616,31.087698630136988,38.12265753424658,43.77723287671233,45.46153424657534,31.986301369863014
0.4410958904109589,0.4410958904109589,0.2821917808219178,0.2821917808219178,0.0,0.0,0.4328767123287671,0.4547945205479452,1.643835616438356,0.821917808219178,,,2.0,2.8219178082191783,0.3315068493150685,,0.0,1.3150684931506849,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,0.0,546796.5315068493,2528.4739726027397,64.38213698630138,21.536657534246576,37.12169863013699,33.62293150684932,61.64383561643836
1.8934426229508197,1.139344262295082,1.4234972677595628,2.0027322404371586,0.6202185792349727,1.1229508196721312,1.215846994535519,2.7459016393442623,0.13934426229508196,0.7759562841530054,4936103.669398907,109289.6174863388,1.715846994535519,1.53551912568306,0.9508196721311475,17006.755494505494,0.0,1.180327868852459,0.0,0.0,0.0,0.0,,,,,0.0,,2545.691256830601,48.10655737704918,0.0,56.22385245901639,42.500901639344264,45.30248633879781,22.882513661202186
1.621917808219178,1.0602739726027397,1.2602739726027397,3.1616438356164385,0.7479452054794521,1.726027397260274,1.8712328767123287,1.2219178082191782,0.5260273972602739,0.5863013698630137,8725295.51518018,0.0,2.0,2.4657534246575343,1.6821917808219178,0.0,37369.98673972603,3.9397260273972603,3.389041095890411,1.5835616438356164,1.3424657534246576,1.3808219178082193,1.685512367491166,1.4628975265017667,1.4628975265017667,1.7314487632508835,3.8767123287671232,,29564.791780821917,856.4904109589041,7.291095890410959,60.916356164383565,61.82709589041096,66.68767123287671,27.80821917808219
0.6164383561643836,0.4767123287671233,1.093150684931507,0.9534246575342465,0.19726027397260273,0.0,0.43561643835616437,0.8547945205479452,0.0,0.0,,,1.8493150684931507,3.0,1.3945205479452054,,0.0,2.4986301369863013,5.0,0.0,2.0,2.9726027397260273,2.0,2.0,2.0,2.0,5.0,0.0,71826.41643835616,1405.2767123287672,27.685205479452055,28.589835616438354,36.84172602739726,42.10383561643835,0.0
